"row","n_missing","p","pct_missing","dataset"
10997,1462,2923,50.0171057133082,"proteome"
10998,3,2923,0.10263427984947,"proteome"
10999,77,2923,2.63427984946972,"proteome"
11000,250,2923,8.55285665412248,"proteome"
11001,94,2923,3.21587410195005,"proteome"
11002,3,2923,0.10263427984947,"proteome"
11003,205,2923,7.01334245638043,"proteome"
11004,3,2923,0.10263427984947,"proteome"
11005,6,2923,0.205268559698939,"proteome"
11006,3,2923,0.10263427984947,"proteome"
11007,111,2923,3.79746835443038,"proteome"
11008,6,2923,0.205268559698939,"proteome"
11009,3,2923,0.10263427984947,"proteome"
11010,1461,2923,49.9828942866918,"proteome"
11011,1463,2923,50.0513171399247,"proteome"
11012,63,2923,2.15531987683886,"proteome"
11013,100,2923,3.42114266164899,"proteome"
11014,116,2923,3.96852548751283,"proteome"
11015,8,2923,0.273691412931919,"proteome"
11016,8,2923,0.273691412931919,"proteome"
11017,190,2923,6.50017105713308,"proteome"
11018,17,2923,0.581594252480328,"proteome"
11019,1468,2923,50.2223742730072,"proteome"
11020,192,2923,6.56859391036606,"proteome"
11021,177,2923,6.05542251111871,"proteome"
11022,70,2923,2.39479986315429,"proteome"
11023,86,2923,2.94218268901813,"proteome"
11024,1460,2923,49.9486828600753,"proteome"
11025,10,2923,0.342114266164899,"proteome"
11026,4,2923,0.13684570646596,"proteome"
11027,1472,2923,50.3592199794731,"proteome"
11028,8,2923,0.273691412931919,"proteome"
11029,7,2923,0.239479986315429,"proteome"
11030,1463,2923,50.0513171399247,"proteome"
11031,1462,2923,50.0171057133082,"proteome"
11032,342,2923,11.7003079028395,"proteome"
11033,280,2923,9.57919945261717,"proteome"
11034,1462,2923,50.0171057133082,"proteome"
11035,1463,2923,50.0513171399247,"proteome"
11036,1463,2923,50.0513171399247,"proteome"
11037,95,2923,3.25008552856654,"proteome"
11038,10,2923,0.342114266164899,"proteome"
11039,4,2923,0.13684570646596,"proteome"
11040,1462,2923,50.0171057133082,"proteome"
11041,371,2923,12.6924392747178,"proteome"
11042,1465,2923,50.1197399931577,"proteome"
11043,678,2923,23.1953472459802,"proteome"
11044,3,2923,0.10263427984947,"proteome"
11045,6,2923,0.205268559698939,"proteome"
11046,111,2923,3.79746835443038,"proteome"
11047,1463,2923,50.0513171399247,"proteome"
11048,17,2923,0.581594252480328,"proteome"
11049,10,2923,0.342114266164899,"proteome"
11050,457,2923,15.6346219637359,"proteome"
11051,72,2923,2.46322271638727,"proteome"
11052,1463,2923,50.0513171399247,"proteome"
11053,2,2923,0.0684228532329798,"proteome"
11054,1,2923,0.0342114266164899,"proteome"
11055,1463,2923,50.0513171399247,"proteome"
11056,4,2923,0.13684570646596,"proteome"
11057,545,2923,18.645227505987,"proteome"
11058,5,2923,0.17105713308245,"proteome"
11059,12,2923,0.410537119397879,"proteome"
11060,5,2923,0.17105713308245,"proteome"
11061,113,2923,3.86589120766336,"proteome"
11062,1465,2923,50.1197399931577,"proteome"
11063,5,2923,0.17105713308245,"proteome"
11064,1568,2923,53.6435169346562,"proteome"
11065,189,2923,6.46595963051659,"proteome"
11066,372,2923,12.7266507013342,"proteome"
11067,205,2923,7.01334245638043,"proteome"
11068,3,2923,0.10263427984947,"proteome"
11069,7,2923,0.239479986315429,"proteome"
11070,112,2923,3.83167978104687,"proteome"
11071,7,2923,0.239479986315429,"proteome"
11072,1463,2923,50.0513171399247,"proteome"
11073,1464,2923,50.0855285665412,"proteome"
11074,4,2923,0.13684570646596,"proteome"
11075,327,2923,11.1871365035922,"proteome"
11076,1464,2923,50.0855285665412,"proteome"
11077,381,2923,13.0345535408827,"proteome"
11078,1477,2923,50.5302771125556,"proteome"
11079,7,2923,0.239479986315429,"proteome"
11080,6,2923,0.205268559698939,"proteome"
11081,192,2923,6.56859391036606,"proteome"
11082,6,2923,0.205268559698939,"proteome"
11083,1,2923,0.0342114266164899,"proteome"
11084,65,2923,2.22374273007184,"proteome"
11085,15,2923,0.513171399247349,"proteome"
11086,7,2923,0.239479986315429,"proteome"
11087,250,2923,8.55285665412248,"proteome"
11088,1465,2923,50.1197399931577,"proteome"
11089,10,2923,0.342114266164899,"proteome"
11090,1461,2923,49.9828942866918,"proteome"
11091,1461,2923,49.9828942866918,"proteome"
11092,323,2923,11.0502907971262,"proteome"
11093,7,2923,0.239479986315429,"proteome"
11094,3,2923,0.10263427984947,"proteome"
11095,4,2923,0.13684570646596,"proteome"
11096,7,2923,0.239479986315429,"proteome"
11097,8,2923,0.273691412931919,"proteome"
11098,6,2923,0.205268559698939,"proteome"
11099,1571,2923,53.7461512145056,"proteome"
11100,1,2923,0.0342114266164899,"proteome"
11101,1462,2923,50.0171057133082,"proteome"
11102,3,2923,0.10263427984947,"proteome"
11103,97,2923,3.31850838179952,"proteome"
11104,1469,2923,50.2565856996237,"proteome"
11105,10,2923,0.342114266164899,"proteome"
11106,10,2923,0.342114266164899,"proteome"
11107,102,2923,3.48956551488197,"proteome"
11108,10,2923,0.342114266164899,"proteome"
11109,450,2923,15.3951419774205,"proteome"
11110,100,2923,3.42114266164899,"proteome"
11111,5,2923,0.17105713308245,"proteome"
11112,15,2923,0.513171399247349,"proteome"
11113,108,2923,3.69483407458091,"proteome"
11114,256,2923,8.75812521382142,"proteome"
11115,44,2923,1.50530277112556,"proteome"
11116,1461,2923,49.9828942866918,"proteome"
11117,304,2923,10.4002736914129,"proteome"
11118,1463,2923,50.0513171399247,"proteome"
11119,1462,2923,50.0171057133082,"proteome"
11120,23,2923,0.786862812179268,"proteome"
11121,7,2923,0.239479986315429,"proteome"
11122,105,2923,3.59219979473144,"proteome"
11123,1562,2923,53.4382483749572,"proteome"
11124,111,2923,3.79746835443038,"proteome"
11125,105,2923,3.59219979473144,"proteome"
11126,14,2923,0.478959972630859,"proteome"
11127,83,2923,2.83954840916866,"proteome"
11128,2,2923,0.0684228532329798,"proteome"
11129,9,2923,0.307902839548409,"proteome"
11130,3,2923,0.10263427984947,"proteome"
11131,8,2923,0.273691412931919,"proteome"
11132,6,2923,0.205268559698939,"proteome"
11133,105,2923,3.59219979473144,"proteome"
11134,1469,2923,50.2565856996237,"proteome"
11135,3,2923,0.10263427984947,"proteome"
11136,1461,2923,49.9828942866918,"proteome"
11137,4,2923,0.13684570646596,"proteome"
11138,2848,2923,97.4341430037633,"proteome"
11139,4,2923,0.13684570646596,"proteome"
11140,114,2923,3.90010263427985,"proteome"
11141,9,2923,0.307902839548409,"proteome"
11142,14,2923,0.478959972630859,"proteome"
11143,5,2923,0.17105713308245,"proteome"
11144,9,2923,0.307902839548409,"proteome"
11145,106,2923,3.62641122134793,"proteome"
11146,203,2923,6.94491960314745,"proteome"
11147,550,2923,18.8162846390694,"proteome"
11148,2382,2923,81.491618200479,"proteome"
11149,6,2923,0.205268559698939,"proteome"
11150,1465,2923,50.1197399931577,"proteome"
11151,119,2923,4.0711597673623,"proteome"
11152,101,2923,3.45535408826548,"proteome"
11153,118,2923,4.03694834074581,"proteome"
11154,1464,2923,50.0855285665412,"proteome"
11155,281,2923,9.61341087923366,"proteome"
11156,6,2923,0.205268559698939,"proteome"
11157,368,2923,12.5898049948683,"proteome"
11158,5,2923,0.17105713308245,"proteome"
11159,1465,2923,50.1197399931577,"proteome"
11160,18,2923,0.615805679096818,"proteome"
11161,100,2923,3.42114266164899,"proteome"
11162,1570,2923,53.7119397878892,"proteome"
11163,3,2923,0.10263427984947,"proteome"
11164,147,2923,5.02907971262402,"proteome"
11165,3,2923,0.10263427984947,"proteome"
11166,81,2923,2.77112555593568,"proteome"
11167,1468,2923,50.2223742730072,"proteome"
11168,733,2923,25.0769757098871,"proteome"
11169,115,2923,3.93431406089634,"proteome"
11170,3,2923,0.10263427984947,"proteome"
11171,2,2923,0.0684228532329798,"proteome"
11172,248,2923,8.4844338008895,"proteome"
11173,1464,2923,50.0855285665412,"proteome"
11174,1808,2923,61.8542593226137,"proteome"
11175,1463,2923,50.0513171399247,"proteome"
11176,1462,2923,50.0171057133082,"proteome"
11177,229,2923,7.83441669517619,"proteome"
11178,1463,2923,50.0513171399247,"proteome"
11179,2,2923,0.0684228532329798,"proteome"
11180,509,2923,17.4136161477934,"proteome"
11181,3,2923,0.10263427984947,"proteome"
11182,18,2923,0.615805679096818,"proteome"
11183,1,2923,0.0342114266164899,"proteome"
11184,1464,2923,50.0855285665412,"proteome"
11185,3,2923,0.10263427984947,"proteome"
11186,1464,2923,50.0855285665412,"proteome"
11187,1477,2923,50.5302771125556,"proteome"
11188,99,2923,3.3869312350325,"proteome"
11189,7,2923,0.239479986315429,"proteome"
11190,1461,2923,49.9828942866918,"proteome"
11191,148,2923,5.06329113924051,"proteome"
11192,14,2923,0.478959972630859,"proteome"
11193,6,2923,0.205268559698939,"proteome"
11194,4,2923,0.13684570646596,"proteome"
11195,4,2923,0.13684570646596,"proteome"
11196,213,2923,7.28703386931235,"proteome"
11197,4,2923,0.13684570646596,"proteome"
11198,196,2923,6.70543961683202,"proteome"
11199,11,2923,0.376325692781389,"proteome"
11200,6,2923,0.205268559698939,"proteome"
11201,51,2923,1.74478275744099,"proteome"
11202,5,2923,0.17105713308245,"proteome"
11203,78,2923,2.66849127608621,"proteome"
11204,5,2923,0.17105713308245,"proteome"
11205,1467,2923,50.1881628463907,"proteome"
11206,6,2923,0.205268559698939,"proteome"
11207,7,2923,0.239479986315429,"proteome"
11208,128,2923,4.37906260691071,"proteome"
11209,91,2923,3.11323982210058,"proteome"
11210,1468,2923,50.2223742730072,"proteome"
11211,1461,2923,49.9828942866918,"proteome"
11212,94,2923,3.21587410195005,"proteome"
11213,1538,2923,52.6171741361615,"proteome"
11214,380,2923,13.0003421142662,"proteome"
11215,3,2923,0.10263427984947,"proteome"
11216,2556,2923,87.4444064317482,"proteome"
11217,98,2923,3.35271980841601,"proteome"
11218,5,2923,0.17105713308245,"proteome"
11219,3,2923,0.10263427984947,"proteome"
11220,98,2923,3.35271980841601,"proteome"
11221,7,2923,0.239479986315429,"proteome"
11222,8,2923,0.273691412931919,"proteome"
11223,369,2923,12.6240164214848,"proteome"
11224,1463,2923,50.0513171399247,"proteome"
11225,7,2923,0.239479986315429,"proteome"
11226,367,2923,12.5555935682518,"proteome"
11227,3,2923,0.10263427984947,"proteome"
11228,257,2923,8.79233664043791,"proteome"
11229,4,2923,0.13684570646596,"proteome"
11230,236,2923,8.07389668149162,"proteome"
11231,5,2923,0.17105713308245,"proteome"
11232,4,2923,0.13684570646596,"proteome"
11233,3,2923,0.10263427984947,"proteome"
11234,6,2923,0.205268559698939,"proteome"
11235,1462,2923,50.0171057133082,"proteome"
11236,166,2923,5.67909681833732,"proteome"
11237,1465,2923,50.1197399931577,"proteome"
11238,7,2923,0.239479986315429,"proteome"
11239,66,2923,2.25795415668833,"proteome"
11240,567,2923,19.3978788915498,"proteome"
11241,1,2923,0.0342114266164899,"proteome"
11242,1,2923,0.0342114266164899,"proteome"
11243,5,2923,0.17105713308245,"proteome"
11244,150,2923,5.13171399247349,"proteome"
11245,9,2923,0.307902839548409,"proteome"
11246,2,2923,0.0684228532329798,"proteome"
11247,5,2923,0.17105713308245,"proteome"
11248,4,2923,0.13684570646596,"proteome"
11249,9,2923,0.307902839548409,"proteome"
11250,1462,2923,50.0171057133082,"proteome"
11251,8,2923,0.273691412931919,"proteome"
11252,1543,2923,52.7882312692439,"proteome"
11253,102,2923,3.48956551488197,"proteome"
11254,207,2923,7.08176530961341,"proteome"
11255,1478,2923,50.5644885391721,"proteome"
11256,90,2923,3.07902839548409,"proteome"
11257,207,2923,7.08176530961341,"proteome"
11258,1574,2923,53.8487854943551,"proteome"
11259,80,2923,2.73691412931919,"proteome"
11260,115,2923,3.93431406089634,"proteome"
11261,5,2923,0.17105713308245,"proteome"
11262,103,2923,3.52377694149846,"proteome"
11263,1460,2923,49.9486828600753,"proteome"
11264,7,2923,0.239479986315429,"proteome"
11265,146,2923,4.99486828600753,"proteome"
11266,1468,2923,50.2223742730072,"proteome"
11267,5,2923,0.17105713308245,"proteome"
11268,2,2923,0.0684228532329798,"proteome"
11269,8,2923,0.273691412931919,"proteome"
11270,1469,2923,50.2565856996237,"proteome"
11271,4,2923,0.13684570646596,"proteome"
11272,1462,2923,50.0171057133082,"proteome"
11273,78,2923,2.66849127608621,"proteome"
11274,750,2923,25.6585699623674,"proteome"
11275,179,2923,6.12384536435169,"proteome"
11276,234,2923,8.00547382825864,"proteome"
11277,1829,2923,62.57269928156,"proteome"
11278,5,2923,0.17105713308245,"proteome"
11279,116,2923,3.96852548751283,"proteome"
11280,93,2923,3.18166267533356,"proteome"
11281,5,2923,0.17105713308245,"proteome"
11282,1468,2923,50.2223742730072,"proteome"
11283,18,2923,0.615805679096818,"proteome"
11284,4,2923,0.13684570646596,"proteome"
11285,2,2923,0.0684228532329798,"proteome"
11286,21,2923,0.718439958946288,"proteome"
11287,7,2923,0.239479986315429,"proteome"
11288,3,2923,0.10263427984947,"proteome"
11289,1463,2923,50.0513171399247,"proteome"
11290,1461,2923,49.9828942866918,"proteome"
11291,113,2923,3.86589120766336,"proteome"
11292,3,2923,0.10263427984947,"proteome"
11293,17,2923,0.581594252480328,"proteome"
11294,1572,2923,53.7803626411221,"proteome"
11295,1466,2923,50.1539514197742,"proteome"
11296,1461,2923,49.9828942866918,"proteome"
11297,1,2923,0.0342114266164899,"proteome"
11298,100,2923,3.42114266164899,"proteome"
11299,2,2923,0.0684228532329798,"proteome"
11300,1463,2923,50.0513171399247,"proteome"
11301,2,2923,0.0684228532329798,"proteome"
11302,257,2923,8.79233664043791,"proteome"
11303,1468,2923,50.2223742730072,"proteome"
11304,187,2923,6.39753677728361,"proteome"
11305,13,2923,0.444748546014369,"proteome"
11306,85,2923,2.90797126240164,"proteome"
11307,111,2923,3.79746835443038,"proteome"
11308,230,2923,7.86862812179268,"proteome"
11309,7,2923,0.239479986315429,"proteome"
11310,7,2923,0.239479986315429,"proteome"
11311,5,2923,0.17105713308245,"proteome"
11312,2,2923,0.0684228532329798,"proteome"
11313,4,2923,0.13684570646596,"proteome"
11314,145,2923,4.96065685939104,"proteome"
11315,127,2923,4.34485118029422,"proteome"
11316,147,2923,5.02907971262402,"proteome"
11317,11,2923,0.376325692781389,"proteome"
11318,10,2923,0.342114266164899,"proteome"
11319,4,2923,0.13684570646596,"proteome"
11320,1466,2923,50.1539514197742,"proteome"
11321,7,2923,0.239479986315429,"proteome"
11322,70,2923,2.39479986315429,"proteome"
11323,361,2923,12.3503250085529,"proteome"
11324,4,2923,0.13684570646596,"proteome"
11325,5,2923,0.17105713308245,"proteome"
11326,5,2923,0.17105713308245,"proteome"
11327,115,2923,3.93431406089634,"proteome"
11328,5,2923,0.17105713308245,"proteome"
11329,5,2923,0.17105713308245,"proteome"
11330,98,2923,3.35271980841601,"proteome"
11331,94,2923,3.21587410195005,"proteome"
11332,7,2923,0.239479986315429,"proteome"
11333,1041,2923,35.614095107766,"proteome"
11334,4,2923,0.13684570646596,"proteome"
11335,12,2923,0.410537119397879,"proteome"
11336,1461,2923,49.9828942866918,"proteome"
11337,1461,2923,49.9828942866918,"proteome"
11338,11,2923,0.376325692781389,"proteome"
11339,2,2923,0.0684228532329798,"proteome"
11340,1467,2923,50.1881628463907,"proteome"
11341,3,2923,0.10263427984947,"proteome"
11342,61,2923,2.08689702360588,"proteome"
11343,1476,2923,50.4960656859391,"proteome"
11344,1610,2923,55.0803968525488,"proteome"
11345,3,2923,0.10263427984947,"proteome"
11346,3,2923,0.10263427984947,"proteome"
11347,1464,2923,50.0855285665412,"proteome"
11348,23,2923,0.786862812179268,"proteome"
11349,99,2923,3.3869312350325,"proteome"
11350,2,2923,0.0684228532329798,"proteome"
11351,1,2923,0.0342114266164899,"proteome"
11352,458,2923,15.6688333903524,"proteome"
11353,1646,2923,56.3120082107424,"proteome"
11354,5,2923,0.17105713308245,"proteome"
11355,13,2923,0.444748546014369,"proteome"
11356,1476,2923,50.4960656859391,"proteome"
11357,5,2923,0.17105713308245,"proteome"
11358,376,2923,12.8634964078002,"proteome"
11359,1463,2923,50.0513171399247,"proteome"
11360,1476,2923,50.4960656859391,"proteome"
11361,177,2923,6.05542251111871,"proteome"
11362,10,2923,0.342114266164899,"proteome"
11363,3,2923,0.10263427984947,"proteome"
11364,1461,2923,49.9828942866918,"proteome"
11365,4,2923,0.13684570646596,"proteome"
11366,5,2923,0.17105713308245,"proteome"
11367,1463,2923,50.0513171399247,"proteome"
11368,1462,2923,50.0171057133082,"proteome"
11369,2,2923,0.0684228532329798,"proteome"
11370,4,2923,0.13684570646596,"proteome"
11371,96,2923,3.28429695518303,"proteome"
11372,4,2923,0.13684570646596,"proteome"
11373,7,2923,0.239479986315429,"proteome"
11374,5,2923,0.17105713308245,"proteome"
11375,3,2923,0.10263427984947,"proteome"
11376,1542,2923,52.7540198426274,"proteome"
11377,8,2923,0.273691412931919,"proteome"
11378,4,2923,0.13684570646596,"proteome"
11379,7,2923,0.239479986315429,"proteome"
11380,3,2923,0.10263427984947,"proteome"
11381,5,2923,0.17105713308245,"proteome"
11382,5,2923,0.17105713308245,"proteome"
11383,219,2923,7.49230242901129,"proteome"
11384,17,2923,0.581594252480328,"proteome"
11385,1461,2923,49.9828942866918,"proteome"
11386,1469,2923,50.2565856996237,"proteome"
11387,414,2923,14.1635306192268,"proteome"
11388,11,2923,0.376325692781389,"proteome"
11389,1461,2923,49.9828942866918,"proteome"
11390,8,2923,0.273691412931919,"proteome"
11391,12,2923,0.410537119397879,"proteome"
11392,3,2923,0.10263427984947,"proteome"
11393,2,2923,0.0684228532329798,"proteome"
11394,1472,2923,50.3592199794731,"proteome"
11395,476,2923,16.2846390694492,"proteome"
11396,102,2923,3.48956551488197,"proteome"
11397,1477,2923,50.5302771125556,"proteome"
11398,1463,2923,50.0513171399247,"proteome"
11399,124,2923,4.24221690044475,"proteome"
11400,8,2923,0.273691412931919,"proteome"
11401,7,2923,0.239479986315429,"proteome"
11402,1463,2923,50.0513171399247,"proteome"
11403,106,2923,3.62641122134793,"proteome"
11404,3,2923,0.10263427984947,"proteome"
11405,103,2923,3.52377694149846,"proteome"
11406,1524,2923,52.1382141635306,"proteome"
11407,226,2923,7.73178241532672,"proteome"
11408,1463,2923,50.0513171399247,"proteome"
11409,1465,2923,50.1197399931577,"proteome"
11410,3,2923,0.10263427984947,"proteome"
11411,89,2923,3.0448169688676,"proteome"
11412,1467,2923,50.1881628463907,"proteome"
11413,5,2923,0.17105713308245,"proteome"
11414,287,2923,9.8186794389326,"proteome"
11415,10,2923,0.342114266164899,"proteome"
11416,1836,2923,62.8121792678755,"proteome"
11417,105,2923,3.59219979473144,"proteome"
11418,150,2923,5.13171399247349,"proteome"
11419,155,2923,5.30277112555594,"proteome"
11420,6,2923,0.205268559698939,"proteome"
11421,1468,2923,50.2223742730072,"proteome"
11422,3,2923,0.10263427984947,"proteome"
11423,4,2923,0.13684570646596,"proteome"
11424,1463,2923,50.0513171399247,"proteome"
11425,1476,2923,50.4960656859391,"proteome"
11426,3,2923,0.10263427984947,"proteome"
